301,413,1219,985,56,94,0.2733,-1,-1
301,60,1339,987,51,91,0.2262,-1,-1
301,418,1301,993,59,85,0.5314,-1,-1
301,419,1147,932,64,140,0.3434,-1,-1
301,424,1064,542,57,229,0.6518,-1,-1
301,426,1709,655,46,214,0.2684,-1,-1
301,405,1866,691,54,381,0.4849,-1,-1
301,396,1659,661,57,224,0.6200,-1,-1
301,437,1146,977,67,100,0.5724,-1,-1
301,403,1404,687,55,206,0.6127,-1,-1
301,442,1294,971,65,104,0.5016,-1,-1
301,444,1610,668,74,327,0.1588,-1,-1
301,387,1608,674,68,260,0.4439,-1,-1
301,451,1580,551,35,136,0.4319,-1,-1
301,454,1232,574,44,210,0.3738,-1,-1
301,123,633,603,54,189,0.2792,-1,-1
301,414,1294,936,78,137,0.3980,-1,-1
301,357,1406,637,57,247,0.2506,-1,-1
302,150,1199,570,57,236,0.6377,-1,-1
302,352,1459,686,56,210,0.7584,-1,-1
302,293,1146,564,70,322,0.7001,-1,-1
302,413,1220,990,54,89,0.1738,-1,-1
302,60,1329,978,58,100,0.1902,-1,-1
302,418,1299,987,64,91,0.5108,-1,-1
302,419,1148,933,64,138,0.1801,-1,-1
302,424,1065,542,57,231,0.7148,-1,-1
302,426,1710,655,47,216,0.5778,-1,-1
302,405,1866,688,54,387,0.1587,-1,-1
302,396,1659,662,59,226,0.5128,-1,-1
302,437,1148,990,59,87,0.4449,-1,-1
302,403,1402,688,56,203,0.5445,-1,-1
302,442,1293,963,70,111,0.6226,-1,-1
302,387,1616,668,66,250,0.3728,-1,-1
302,451,1582,550,35,137,0.3436,-1,-1
302,454,1231,572,45,216,0.2594,-1,-1
302,123,633,608,52,186,0.3032,-1,-1
302,414,1298,936,78,138,0.4007,-1,-1
302,357,1407,637,57,244,0.2064,-1,-1
303,150,1202,570,57,237,0.6458,-1,-1
303,352,1459,686,55,206,0.7074,-1,-1
303,293,1143,570,78,354,0.5952,-1,-1
303,413,1219,991,54,88,0.1794,-1,-1
303,60,1322,970,63,107,0.1850,-1,-1
303,419,1147,928,68,142,0.2398,-1,-1
303,424,1066,539,56,233,0.6966,-1,-1
303,426,1711,664,47,212,0.4428,-1,-1
303,405,1860,696,53,364,0.4749,-1,-1
303,396,1664,665,61,228,0.3899,-1,-1
303,437,1149,993,59,84,0.4551,-1,-1
303,442,1293,954,74,119,0.6827,-1,-1
303,387,1623,675,62,233,0.4556,-1,-1
303,451,1583,549,35,137,0.2882,-1,-1
303,454,1231,573,47,222,0.1618,-1,-1
303,123,632,618,50,176,0.3382,-1,-1
303,357,1409,659,53,229,0.1007,-1,-1
303,459,1036,950,63,122,0.4135,-1,-1
304,150,1203,571,59,242,0.6418,-1,-1
304,352,1462,688,53,199,0.2976,-1,-1
304,293,1140,588,81,374,0.1106,-1,-1
304,413,1214,1000,50,78,0.1969,-1,-1
304,60,1325,980,59,98,0.1379,-1,-1
304,419,1147,932,68,138,0.1210,-1,-1
304,424,1068,541,55,232,0.6583,-1,-1
304,426,1714,669,47,209,0.3946,-1,-1
304,405,1852,701,54,355,0.6423,-1,-1
304,396,1671,668,61,225,0.4658,-1,-1
304,437,1151,1002,54,75,0.2486,-1,-1
304,442,1291,946,80,129,0.2369,-1,-1
304,387,1629,676,60,226,0.3294,-1,-1
304,451,1585,547,35,137,0.3112,-1,-1
304,454,1230,576,47,226,0.1078,-1,-1
304,123,632,631,47,166,0.2231,-1,-1
304,459,1018,946,64,122,0.4352,-1,-1
304,406,1450,683,54,205,0.6012,-1,-1
304,372,1139,607,69,289,0.5459,-1,-1
304,418,1296,985,66,94,0.5314,-1,-1
305,150,1205,568,58,245,0.5981,-1,-1
305,352,1462,689,53,196,0.3378,-1,-1
305,293,1134,593,89,413,0.4791,-1,-1
305,60,1314,964,69,114,0.3690,-1,-1
305,419,1146,929,71,142,0.3414,-1,-1
305,424,1069,542,55,232,0.2957,-1,-1
305,426,1716,673,47,206,0.1805,-1,-1
305,405,1847,706,53,339,0.6019,-1,-1
305,396,1679,670,62,224,0.5467,-1,-1
305,437,1156,1002,55,74,0.2065,-1,-1
305,442,1286,953,75,122,0.1647,-1,-1
305,387,1632,680,58,218,0.4050,-1,-1
305,451,1587,549,34,137,0.2702,-1,-1
305,123,629,637,46,158,0.2756,-1,-1
305,459,1012,947,63,122,0.3962,-1,-1
305,465,302,741,111,339,0.6439,-1,-1
305,406,1452,682,54,204,0.6533,-1,-1
305,372,1138,603,71,297,0.6229,-1,-1
305,418,1294,978,71,102,0.5584,-1,-1
306,150,1205,570,58,247,0.6366,-1,-1
306,352,1464,691,51,191,0.1352,-1,-1
306,293,1137,603,89,419,0.2922,-1,-1
306,60,1311,960,71,118,0.3380,-1,-1
306,419,1144,936,70,136,0.4012,-1,-1
306,424,1072,548,53,225,0.3990,-1,-1
306,426,1713,674,49,208,0.2755,-1,-1
306,405,1839,710,50,307,0.5067,-1,-1
306,396,1687,672,61,221,0.5507,-1,-1
306,442,1284,953,75,123,0.1409,-1,-1
306,387,1637,681,58,216,0.2721,-1,-1
306,451,1587,551,34,135,0.1544,-1,-1
306,123,628,634,47,162,0.2475,-1,-1
306,459,1005,938,69,129,0.5906,-1,-1
306,465,302,732,113,348,0.6341,-1,-1
306,406,1451,682,54,204,0.5760,-1,-1
306,372,1137,606,71,296,0.6355,-1,-1
306,418,1293,974,73,106,0.5523,-1,-1
306,413,1213,1007,48,72,0.3388,-1,-1
307,150,1205,575,57,246,0.6139,-1,-1
307,352,1465,694,51,191,0.1307,-1,-1
307,293,1132,599,96,455,0.7150,-1,-1
307,60,1313,966,67,111,0.2019,-1,-1
307,424,1075,551,53,226,0.5820,-1,-1
307,426,1718,675,48,204,0.1161,-1,-1
307,405,1836,715,46,264,0.1502,-1,-1
307,396,1690,671,61,223,0.2847,-1,-1
307,442,1288,957,74,120,0.1064,-1,-1
307,387,1638,683,58,219,0.2098,-1,-1
307,123,623,626,50,170,0.3412,-1,-1
307,459,1003,941,68,127,0.4616,-1,-1
307,465,302,734,113,346,0.4346,-1,-1
307,406,1450,682,56,206,0.5264,-1,-1
307,372,1135,601,75,307,0.4486,-1,-1
307,418,1295,987,66,93,0.3693,-1,-1
307,470,978,545,65,248,0.5276,-1,-1
307,474,1430,679,60,210,0.3947,-1,-1
307,413,1215,1013,47,66,0.1504,-1,-1
307,357,1410,639,56,237,0.3012,-1,-1
308,150,1206,578,55,239,0.4844,-1,-1
308,352,1465,695,51,191,0.1172,-1,-1
308,293,1130,592,100,479,0.7024,-1,-1
308,60,1314,968,65,108,0.1533,-1,-1
308,424,1077,551,52,226,0.4345,-1,-1
308,426,1719,673,50,206,0.2586,-1,-1
308,396,1695,671,60,220,0.3690,-1,-1
308,387,1640,681,58,221,0.2745,-1,-1
308,123,623,639,47,157,0.2534,-1,-1
308,459,1003,944,67,123,0.4274,-1,-1
308,465,304,743,110,336,0.2676,-1,-1
308,406,1445,679,57,210,0.4690,-1,-1
308,372,1134,599,75,310,0.5706,-1,-1
308,418,1294,993,63,87,0.3276,-1,-1
308,470,991,542,65,247,0.2200,-1,-1
308,474,1425,673,61,215,0.5012,-1,-1
308,357,1409,637,57,241,0.5031,-1,-1
309,150,1209,576,51,226,0.2321,-1,-1
309,352,1469,704,48,179,0.3077,-1,-1
309,293,1129,595,99,476,0.6853,-1,-1
309,60,1315,973,63,102,0.1133,-1,-1
309,424,1079,551,51,226,0.2726,-1,-1
309,396,1698,657,64,232,0.1426,-1,-1
309,387,1643,678,60,223,0.3512,-1,-1
309,123,612,618,52,176,0.3649,-1,-1
309,459,1003,946,69,123,0.3242,-1,-1
309,465,302,743,109,335,0.1321,-1,-1
309,406,1443,680,57,210,0.6401,-1,-1
309,372,1133,599,80,326,0.3925,-1,-1
309,418,1292,996,62,84,0.2816,-1,-1
309,470,999,551,61,235,0.2091,-1,-1
309,357,1409,635,57,237,0.3071,-1,-1
309,477,1856,699,60,376,0.3865,-1,-1
309,403,1381,701,52,192,0.6198,-1,-1
310,150,1210,579,51,226,0.4864,-1,-1
310,352,1472,708,46,171,0.3157,-1,-1
310,293,1131,588,100,486,0.5287,-1,-1
310,60,1321,989,56,89,0.2476,-1,-1
310,424,1079,552,52,226,0.2245,-1,-1
310,396,1709,650,66,239,0.1307,-1,-1
310,387,1646,677,59,224,0.5142,-1,-1
310,459,1001,944,71,125,0.4453,-1,-1
310,465,303,745,108,333,0.1062,-1,-1
310,406,1441,681,56,208,0.6690,-1,-1
310,372,1128,594,87,358,0.1913,-1,-1
310,418,1289,995,64,85,0.3032,-1,-1
310,470,1001,559,58,224,0.2055,-1,-1
310,357,1409,629,56,235,0.1232,-1,-1
310,477,1849,704,59,368,0.3417,-1,-1
310,403,1380,711,48,180,0.5933,-1,-1
310,411,606,611,39,177,0.3668,-1,-1
311,150,1208,578,50,225,0.4988,-1,-1
311,352,1476,709,45,168,0.4409,-1,-1
311,293,1134,583,99,492,0.4711,-1,-1
311,60,1322,994,55,85,0.2024,-1,-1
311,396,1722,650,67,244,0.1288,-1,-1
311,387,1648,679,60,222,0.4815,-1,-1
311,459,998,936,75,132,0.5158,-1,-1
311,406,1435,679,56,208,0.6952,-1,-1
311,372,1128,595,76,314,0.3213,-1,-1
311,418,1289,1001,61,79,0.2164,-1,-1
311,470,999,563,58,221,0.1614,-1,-1
311,477,1843,710,57,348,0.5256,-1,-1
311,403,1378,711,47,178,0.5991,-1,-1
311,484,1196,566,50,239,0.3636,-1,-1
311,411,608,612,40,176,0.1490,-1,-1
311,444,1663,676,53,222,0.4282,-1,-1
312,150,1208,579,48,218,0.3983,-1,-1
312,352,1476,709,46,172,0.5295,-1,-1
312,293,1137,615,93,464,0.1973,-1,-1
312,60,1321,997,55,82,0.2417,-1,-1
312,396,1718,641,72,256,0.3426,-1,-1
312,387,1655,676,62,225,0.6286,-1,-1
312,459,997,941,73,127,0.4593,-1,-1
312,406,1435,680,56,206,0.7504,-1,-1
312,372,1127,596,71,294,0.3121,-1,-1
312,418,1292,1004,61,76,0.3134,-1,-1
312,477,1841,714,56,336,0.6603,-1,-1
312,403,1378,709,46,180,0.5909,-1,-1
312,484,1194,567,50,234,0.3509,-1,-1
312,123,594,596,55,190,0.4942,-1,-1
313,150,1208,581,48,216,0.4836,-1,-1
313,352,1477,708,45,171,0.6922,-1,-1
313,293,1131,596,90,451,0.5116,-1,-1
313,60,1318,993,58,87,0.3522,-1,-1
313,396,1717,634,76,267,0.3352,-1,-1
313,387,1660,677,63,224,0.6552,-1,-1
313,406,1432,679,56,206,0.7794,-1,-1
313,372,1126,598,72,296,0.3142,-1,-1
313,418,1295,1005,61,75,0.3309,-1,-1
313,477,1841,715,56,328,0.6745,-1,-1
313,403,1377,710,46,179,0.5182,-1,-1
313,484,1197,571,48,229,0.3423,-1,-1
313,123,592,598,52,185,0.5527,-1,-1
314,150,1211,587,46,207,0.3062,-1,-1
314,352,1477,707,46,172,0.7135,-1,-1
314,293,1140,590,84,429,0.3593,-1,-1
314,60,1318,996,58,84,0.1555,-1,-1
314,396,1713,629,80,280,0.4130,-1,-1
314,387,1664,676,64,225,0.5315,-1,-1
314,406,1429,674,58,212,0.7862,-1,-1
314,372,1123,593,74,300,0.2333,-1,-1
314,418,1295,1006,62,74,0.2401,-1,-1
314,477,1839,712,57,325,0.4502,-1,-1
314,403,1374,708,46,181,0.7364,-1,-1
314,484,1194,580,47,221,0.2244,-1,-1
314,123,592,604,49,178,0.5711,-1,-1
315,150,1213,593,44,199,0.3387,-1,-1
315,352,1478,703,46,175,0.5212,-1,-1
315,293,1143,591,71,349,0.3295,-1,-1
315,60,1319,1000,56,80,0.1236,-1,-1
315,396,1720,654,71,250,0.2199,-1,-1
315,387,1666,677,66,225,0.4884,-1,-1
315,406,1431,673,57,212,0.7558,-1,-1
315,372,1123,587,75,304,0.1715,-1,-1
315,418,1293,1003,65,76,0.3177,-1,-1
315,477,1838,713,52,287,0.2178,-1,-1
315,403,1374,708,46,180,0.7346,-1,-1
315,484,1192,584,45,210,0.2452,-1,-1
315,123,591,605,48,178,0.5795,-1,-1
316,150,1215,602,42,190,0.1991,-1,-1
316,352,1476,698,48,180,0.2533,-1,-1
316,293,1141,594,79,388,0.3237,-1,-1
316,396,1729,670,63,225,0.2382,-1,-1
316,387,1670,681,65,221,0.4726,-1,-1
316,406,1432,667,59,216,0.7329,-1,-1
316,418,1293,1004,65,75,0.2359,-1,-1
316,477,1827,709,59,320,0.4615,-1,-1
316,403,1373,703,47,181,0.6147,-1,-1
316,484,1189,585,44,206,0.1002,-1,-1
316,123,588,610,46,173,0.5278,-1,-1
317,150,1214,602,42,188,0.1386,-1,-1
317,293,1140,598,85,421,0.2591,-1,-1
317,396,1735,680,63,226,0.1813,-1,-1
317,387,1677,673,70,235,0.5835,-1,-1
317,406,1433,663,60,218,0.7787,-1,-1
317,418,1293,1006,64,72,0.1867,-1,-1
317,477,1822,705,55,289,0.4930,-1,-1
317,403,1373,700,48,184,0.1470,-1,-1
317,123,587,612,45,172,0.5571,-1,-1
317,488,1775,693,57,241,0.4790,-1,-1
317,426,1739,682,50,210,0.2701,-1,-1
318,150,1214,595,43,191,0.1944,-1,-1
318,293,1134,565,97,490,0.1041,-1,-1
318,387,1681,671,72,238,0.5763,-1,-1
318,406,1433,660,61,220,0.7997,-1,-1
318,418,1292,1007,65,71,0.2012,-1,-1
318,477,1818,702,51,261,0.2976,-1,-1
318,403,1375,697,47,182,0.1920,-1,-1
318,123,586,615,44,168,0.4487,-1,-1
318,488,1768,686,60,251,0.3752,-1,-1
318,426,1742,691,49,208,0.2907,-1,-1
319,150,1216,596,41,184,0.2143,-1,-1
319,293,1124,563,100,506,0.5236,-1,-1
319,387,1683,662,76,252,0.4555,-1,-1
319,406,1433,656,60,221,0.8082,-1,-1
319,403,1376,705,45,172,0.1606,-1,-1
319,123,584,612,44,173,0.4088,-1,-1
319,490,932,591,62,210,0.5686,-1,-1
319,470,1003,568,56,220,0.5746,-1,-1
320,150,1217,592,44,190,0.3884,-1,-1
320,293,1121,561,101,512,0.4002,-1,-1
320,387,1685,660,76,257,0.3898,-1,-1
320,406,1433,655,59,217,0.7880,-1,-1
320,403,1375,719,42,158,0.4905,-1,-1
320,123,577,610,45,175,0.4509,-1,-1
320,490,932,588,62,211,0.4043,-1,-1
320,470,1002,565,56,224,0.5636,-1,-1
321,150,1218,589,46,200,0.4389,-1,-1
321,293,1124,561,102,518,0.4823,-1,-1
321,387,1688,663,76,260,0.2140,-1,-1
321,406,1432,650,60,221,0.8338,-1,-1
321,403,1374,713,44,163,0.4826,-1,-1
321,123,575,609,44,177,0.5040,-1,-1
321,470,998,563,57,228,0.3199,-1,-1
321,496,362,734,78,346,0.4917,-1,-1
321,477,1797,698,51,253,0.3387,-1,-1
322,150,1219,590,47,206,0.4185,-1,-1
322,293,1124,563,104,517,0.6594,-1,-1
322,406,1433,646,61,225,0.8467,-1,-1
322,403,1374,710,44,166,0.2418,-1,-1
322,123,572,610,44,174,0.4897,-1,-1
322,470,1002,579,53,212,0.2279,-1,-1
322,496,365,727,80,353,0.4854,-1,-1
323,150,1218,593,47,204,0.3023,-1,-1
323,293,1125,564,104,516,0.6589,-1,-1
323,406,1435,643,61,228,0.8112,-1,-1
323,403,1374,711,44,165,0.1189,-1,-1
323,123,569,610,43,173,0.3473,-1,-1
323,496,369,726,80,353,0.5223,-1,-1
324,150,1218,596,46,198,0.1769,-1,-1
324,293,1127,566,104,513,0.6705,-1,-1
324,406,1437,640,62,232,0.8294,-1,-1
324,123,567,610,42,172,0.2677,-1,-1
324,496,373,728,80,351,0.4777,-1,-1
324,372,1122,569,87,359,0.3793,-1,-1
325,150,1217,592,46,198,0.2250,-1,-1
325,293,1128,566,104,513,0.5920,-1,-1
325,406,1440,640,62,229,0.8261,-1,-1
325,496,375,729,80,350,0.3815,-1,-1
325,372,1125,569,81,339,0.2799,-1,-1
325,387,1710,702,71,240,0.4454,-1,-1
326,150,1218,595,45,196,0.1746,-1,-1
326,293,1128,575,103,505,0.3640,-1,-1
326,406,1446,648,59,221,0.8223,-1,-1
326,496,382,737,79,342,0.3338,-1,-1
326,372,1133,577,75,314,0.2106,-1,-1
326,387,1705,698,75,251,0.7230,-1,-1
326,352,1488,679,48,185,0.3398,-1,-1
326,396,1765,695,94,336,0.5732,-1,-1
327,150,1217,595,45,193,0.1772,-1,-1
327,293,1127,575,102,505,0.4765,-1,-1
327,406,1450,646,60,221,0.8139,-1,-1
327,496,385,737,80,341,0.3332,-1,-1
327,372,1131,575,79,326,0.3367,-1,-1
327,387,1703,696,78,259,0.6850,-1,-1
327,352,1476,667,54,199,0.2285,-1,-1
327,396,1765,693,93,329,0.1222,-1,-1
328,150,1218,593,44,195,0.1616,-1,-1
328,293,1130,572,104,508,0.5496,-1,-1
328,406,1450,642,61,225,0.8117,-1,-1
328,496,389,737,80,341,0.3031,-1,-1
328,372,1133,573,83,339,0.2061,-1,-1
328,387,1702,699,76,252,0.6059,-1,-1
328,352,1483,665,54,200,0.4449,-1,-1
329,293,1131,572,104,507,0.5859,-1,-1
329,406,1451,642,61,226,0.8081,-1,-1
329,496,392,728,83,348,0.4828,-1,-1
329,352,1489,663,53,200,0.3074,-1,-1
330,293,1133,578,104,501,0.6093,-1,-1
330,406,1452,640,61,228,0.7662,-1,-1
330,496,393,721,86,352,0.5681,-1,-1
330,352,1488,660,53,205,0.4859,-1,-1
330,387,1692,691,75,248,0.5186,-1,-1
331,293,1135,576,104,502,0.7033,-1,-1
331,406,1455,636,61,231,0.5655,-1,-1
331,496,394,716,88,354,0.5503,-1,-1
331,352,1475,654,57,213,0.7255,-1,-1
331,387,1688,686,77,256,0.6272,-1,-1
332,293,1140,575,104,505,0.7041,-1,-1
332,406,1460,639,61,228,0.7347,-1,-1
332,387,1680,680,86,282,0.5079,-1,-1
333,293,1139,573,105,507,0.7378,-1,-1
333,406,1463,640,61,226,0.7513,-1,-1
333,387,1677,682,88,282,0.5157,-1,-1
334,293,1137,568,106,512,0.7254,-1,-1
334,406,1461,633,63,232,0.1945,-1,-1
334,387,1673,683,91,288,0.5788,-1,-1
334,506,892,572,75,223,0.4791,-1,-1
334,352,1472,641,61,224,0.7193,-1,-1
335,293,1133,562,107,517,0.6624,-1,-1
335,406,1464,632,62,229,0.6328,-1,-1
335,387,1669,689,95,299,0.4357,-1,-1
335,506,889,557,80,238,0.5020,-1,-1
335,352,1475,639,61,222,0.5633,-1,-1
335,424,1110,541,53,240,0.2897,-1,-1
335,488,1720,687,63,249,0.3269,-1,-1
335,426,1779,676,61,247,0.4346,-1,-1
335,490,908,548,73,246,0.5799,-1,-1
336,293,1133,567,104,504,0.5177,-1,-1
336,406,1466,634,61,224,0.7449,-1,-1
336,387,1665,692,99,313,0.3333,-1,-1
336,506,890,539,86,256,0.6536,-1,-1
336,424,1112,541,53,238,0.3501,-1,-1
336,488,1715,689,66,250,0.5369,-1,-1
336,426,1780,681,62,242,0.4499,-1,-1
336,490,911,540,74,253,0.7112,-1,-1
337,293,1130,569,103,494,0.3605,-1,-1
337,406,1466,631,62,226,0.7324,-1,-1
337,387,1659,693,101,319,0.6345,-1,-1
337,506,885,526,92,272,0.2499,-1,-1
337,424,1112,541,52,236,0.2657,-1,-1
337,488,1709,686,70,254,0.6135,-1,-1
337,426,1783,683,62,240,0.2917,-1,-1
337,490,910,534,74,259,0.7533,-1,-1
338,293,1128,567,102,496,0.3267,-1,-1
338,406,1467,631,62,226,0.7328,-1,-1
338,387,1659,693,92,286,0.4369,-1,-1
338,506,881,515,94,282,0.5285,-1,-1
338,424,1114,542,53,236,0.2624,-1,-1
338,488,1703,683,73,259,0.6595,-1,-1
338,490,905,522,78,271,0.5877,-1,-1
339,293,1122,563,103,505,0.4281,-1,-1
339,406,1469,634,62,224,0.7119,-1,-1
339,387,1656,694,82,253,0.3263,-1,-1
339,506,876,506,96,290,0.5608,-1,-1
339,424,1116,543,54,242,0.2705,-1,-1
339,488,1700,684,73,254,0.6312,-1,-1
339,490,900,513,82,281,0.3088,-1,-1
340,293,1119,563,104,508,0.4497,-1,-1
340,406,1470,638,62,222,0.5838,-1,-1
340,387,1657,693,79,240,0.3293,-1,-1
340,506,871,499,99,297,0.3292,-1,-1
340,424,1115,544,54,240,0.3028,-1,-1
340,488,1695,685,74,252,0.6851,-1,-1
341,293,1119,563,103,507,0.5060,-1,-1
341,406,1473,638,62,222,0.6727,-1,-1
341,387,1646,691,94,283,0.6858,-1,-1
341,506,873,500,98,293,0.1412,-1,-1
341,424,1115,547,54,245,0.3334,-1,-1
341,488,1691,686,76,254,0.6928,-1,-1
341,372,1126,564,89,366,0.2986,-1,-1
342,293,1120,566,97,489,0.1809,-1,-1
342,387,1640,690,96,292,0.6810,-1,-1
342,424,1116,546,55,251,0.3451,-1,-1
342,488,1689,687,73,246,0.6209,-1,-1
342,372,1130,567,82,340,0.4624,-1,-1
343,293,1120,568,94,484,0.2192,-1,-1
343,387,1630,687,108,332,0.5954,-1,-1
343,424,1116,547,56,253,0.3381,-1,-1
343,488,1686,688,72,238,0.5959,-1,-1
343,372,1130,567,80,335,0.4547,-1,-1
343,515,1628,691,106,268,0.6253,-1,-1
343,352,1481,638,62,224,0.4823,-1,-1
344,293,1125,565,89,460,0.3162,-1,-1
344,387,1631,687,106,324,0.5916,-1,-1
344,424,1116,543,56,259,0.1811,-1,-1
344,488,1676,692,72,232,0.3919,-1,-1
344,372,1133,564,79,331,0.5946,-1,-1
344,515,1640,693,99,250,0.4531,-1,-1
344,352,1482,634,63,227,0.2625,-1,-1
345,293,1128,549,94,484,0.1993,-1,-1
345,387,1633,689,101,306,0.5440,-1,-1
345,424,1117,546,56,259,0.1782,-1,-1
345,488,1660,694,73,229,0.1593,-1,-1
345,372,1133,564,80,334,0.5555,-1,-1
345,515,1627,691,99,252,0.4086,-1,-1
345,352,1482,634,62,225,0.4122,-1,-1
345,518,1080,534,48,260,0.4380,-1,-1
345,520,1514,646,51,224,0.3576,-1,-1
346,293,1129,544,96,494,0.1314,-1,-1
346,488,1651,698,73,224,0.1911,-1,-1
346,372,1133,562,80,335,0.5756,-1,-1
346,515,1611,691,109,280,0.5263,-1,-1
346,352,1478,630,64,227,0.6912,-1,-1
346,520,1511,637,53,231,0.2744,-1,-1
347,293,1128,540,97,499,0.1579,-1,-1
347,488,1661,705,68,212,0.2015,-1,-1
347,372,1131,559,81,341,0.4807,-1,-1
347,515,1599,688,124,323,0.6764,-1,-1
347,352,1482,633,63,223,0.6243,-1,-1
347,520,1510,634,53,231,0.1508,-1,-1
347,523,1205,594,80,446,0.3402,-1,-1
348,488,1665,707,65,206,0.1476,-1,-1
348,372,1132,559,81,341,0.5849,-1,-1
348,515,1593,688,125,330,0.6916,-1,-1
348,352,1485,636,62,220,0.6094,-1,-1
348,520,1512,632,54,233,0.4427,-1,-1
348,523,1208,597,76,423,0.5367,-1,-1
349,488,1664,710,65,206,0.1968,-1,-1
349,372,1133,560,81,340,0.6103,-1,-1
349,515,1591,690,118,313,0.5453,-1,-1
349,352,1488,637,61,220,0.6866,-1,-1
349,520,1519,636,52,225,0.4284,-1,-1
349,523,1212,597,70,393,0.4633,-1,-1
349,524,1426,649,52,200,0.5493,-1,-1
350,372,1133,557,83,353,0.6032,-1,-1
350,515,1584,686,122,331,0.7067,-1,-1
350,352,1490,634,61,223,0.6583,-1,-1
350,520,1523,636,51,223,0.1122,-1,-1
350,523,1212,594,73,405,0.4362,-1,-1
350,524,1427,651,52,200,0.2646,-1,-1
350,293,1128,540,97,502,0.3189,-1,-1
351,372,1133,557,82,347,0.6950,-1,-1
351,515,1580,683,123,337,0.7153,-1,-1
351,352,1495,633,60,226,0.6380,-1,-1
351,520,1521,635,51,228,0.1007,-1,-1
351,523,1215,592,72,398,0.5829,-1,-1
352,372,1135,559,81,342,0.7364,-1,-1
352,515,1576,678,126,350,0.7486,-1,-1
352,352,1496,627,63,240,0.6743,-1,-1
352,523,1219,588,69,379,0.5051,-1,-1
353,372,1137,560,80,340,0.7435,-1,-1
353,515,1577,676,123,349,0.7309,-1,-1
353,352,1498,623,63,241,0.3820,-1,-1
353,523,1220,585,68,378,0.5388,-1,-1
353,525,1480,621,63,245,0.4092,-1,-1
353,526,1470,624,58,237,0.5240,-1,-1
354,372,1139,563,80,336,0.7742,-1,-1
354,515,1576,673,118,344,0.7078,-1,-1
354,352,1499,626,61,234,0.6354,-1,-1
354,523,1223,582,64,353,0.5052,-1,-1
354,526,1468,628,56,226,0.1830,-1,-1
354,527,1058,569,51,234,0.3602,-1,-1
354,387,1634,692,103,329,0.5129,-1,-1
355,372,1140,563,80,337,0.7710,-1,-1
355,515,1572,669,118,350,0.6136,-1,-1
355,352,1497,631,58,225,0.2877,-1,-1
355,523,1223,586,65,354,0.4494,-1,-1
355,526,1468,632,54,218,0.5122,-1,-1
355,527,1058,571,50,232,0.3621,-1,-1
355,387,1627,683,108,348,0.3626,-1,-1
355,525,1484,629,59,227,0.2574,-1,-1
356,372,1141,563,80,337,0.7534,-1,-1
356,515,1570,664,118,357,0.5750,-1,-1
356,352,1501,631,57,222,0.2995,-1,-1
356,523,1222,584,65,360,0.3798,-1,-1
356,526,1468,633,53,213,0.2995,-1,-1
356,527,1058,573,50,227,0.3155,-1,-1
356,387,1620,651,118,386,0.2990,-1,-1
356,525,1489,629,58,224,0.2225,-1,-1
356,520,1523,630,55,241,0.3340,-1,-1
357,372,1142,563,79,337,0.7432,-1,-1
357,515,1567,657,116,361,0.6021,-1,-1
357,352,1502,631,56,219,0.3852,-1,-1
357,523,1223,585,65,356,0.3826,-1,-1
357,527,1059,565,51,235,0.3210,-1,-1
357,387,1622,670,113,371,0.5195,-1,-1
357,520,1525,633,55,238,0.2781,-1,-1
358,372,1143,564,78,336,0.7450,-1,-1
358,515,1568,660,106,336,0.6203,-1,-1
358,523,1223,586,65,358,0.3505,-1,-1
358,527,1059,576,50,225,0.3840,-1,-1
358,387,1627,680,107,358,0.1961,-1,-1
358,520,1524,635,56,241,0.2872,-1,-1
358,525,1495,632,56,218,0.3582,-1,-1
359,372,1143,565,79,336,0.7708,-1,-1
359,515,1568,659,98,316,0.5134,-1,-1
359,523,1222,586,65,357,0.3930,-1,-1
359,527,1060,576,50,228,0.4303,-1,-1
359,387,1626,678,107,362,0.5952,-1,-1
359,352,1505,630,55,217,0.3025,-1,-1
360,372,1144,565,79,338,0.7650,-1,-1
360,515,1564,656,99,325,0.5908,-1,-1
360,523,1223,587,64,351,0.4436,-1,-1
360,527,1061,579,49,224,0.3707,-1,-1
360,387,1626,676,106,363,0.7420,-1,-1
360,352,1505,630,56,218,0.4049,-1,-1
361,372,1145,566,79,338,0.7767,-1,-1
361,515,1564,651,92,302,0.6733,-1,-1
361,523,1225,594,61,337,0.4159,-1,-1
361,527,1063,568,51,232,0.2348,-1,-1
361,387,1626,678,104,359,0.7335,-1,-1
361,352,1507,631,56,220,0.5530,-1,-1
361,426,1844,719,76,359,0.6439,-1,-1
361,526,1450,642,50,201,0.5168,-1,-1
362,372,1146,566,79,339,0.7530,-1,-1
362,515,1565,656,88,296,0.6988,-1,-1
362,523,1226,596,60,334,0.5521,-1,-1
362,527,1063,562,52,237,0.2322,-1,-1
362,387,1628,681,99,347,0.7093,-1,-1
362,352,1509,636,59,227,0.5690,-1,-1
362,426,1850,720,70,360,0.5506,-1,-1
362,526,1449,651,48,190,0.4351,-1,-1
362,518,1089,550,48,249,0.4104,-1,-1
363,372,1148,570,77,334,0.7264,-1,-1
363,515,1563,656,83,280,0.6897,-1,-1
363,523,1227,595,60,329,0.5779,-1,-1
363,387,1628,684,99,344,0.5998,-1,-1
363,352,1508,637,58,228,0.5814,-1,-1
363,426,1851,722,69,354,0.4066,-1,-1
